source_file,reference_type,href,resolved_path,exists
OEBPS/content.opf,spine_idref,item-text-category-growth_cycle-xhtml,text/category-growth_cycle.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-021-analysis-2009-09-29-cf40-203-xhtml,text/article-021-analysis-2009-09-29-cf40-203.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-022-analysis-2010-09-02-cf40-435-xhtml,text/article-022-analysis-2010-09-02-cf40-435.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-023-analysis-2011-01-31-cf40-574-xhtml,text/article-023-analysis-2011-01-31-cf40-574.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-024-analysis-2011-06-08-nl9vt9-xhtml,text/article-024-analysis-2011-06-08-nl9vt9.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-025-analysis-2011-06-17-1mbdi65-xhtml,text/article-025-analysis-2011-06-17-1mbdi65.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-026-analysis-2011-07-14-cf40-694-xhtml,text/article-026-analysis-2011-07-14-cf40-694.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-027-analysis-2011-08-19-cf40-740-xhtml,text/article-027-analysis-2011-08-19-cf40-740.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-028-analysis-2011-08-22-1aj4ecp-xhtml,text/article-028-analysis-2011-08-22-1aj4ecp.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-029-analysis-2011-08-29-1tp9faf-xhtml,text/article-029-analysis-2011-08-29-1tp9faf.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-030-analysis-2011-09-13-hpt5hk-xhtml,text/article-030-analysis-2011-09-13-hpt5hk.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-031-analysis-2012-06-29-ydl9ff-xhtml,text/article-031-analysis-2012-06-29-ydl9ff.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-032-analysis-2014-04-20-cf40-1619-xhtml,text/article-032-analysis-2014-04-20-cf40-1619.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-033-analysis-2014-05-08-133h92r-xhtml,text/article-033-analysis-2014-05-08-133h92r.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-034-analysis-2015-05-15-cf40-1953-xhtml,text/article-034-analysis-2015-05-15-cf40-1953.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-035-analysis-2017-02-27-cf40-2467-xhtml,text/article-035-analysis-2017-02-27-cf40-2467.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-036-analysis-2017-07-12-1s0j49i-xhtml,text/article-036-analysis-2017-07-12-1s0j49i.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-037-analysis-2017-09-07-cf40-2628-xhtml,text/article-037-analysis-2017-09-07-cf40-2628.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-038-analysis-2019-12-08-1c9smie-xhtml,text/article-038-analysis-2019-12-08-1c9smie.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-039-analysis-2020-05-03-cf40-3357-xhtml,text/article-039-analysis-2020-05-03-cf40-3357.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-040-analysis-2022-11-14-1x1gha2-xhtml,text/article-040-analysis-2022-11-14-1x1gha2.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-041-analysis-2023-06-13-1h21gmn-xhtml,text/article-041-analysis-2023-06-13-1h21gmn.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-042-analysis-2023-07-26-cf40-4507-xhtml,text/article-042-analysis-2023-07-26-cf40-4507.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-money_currency-xhtml,text/category-money_currency.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-043-analysis-2010-11-11-cf40-497-xhtml,text/article-043-analysis-2010-11-11-cf40-497.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-044-analysis-2011-05-24-pk1kfh-xhtml,text/article-044-analysis-2011-05-24-pk1kfh.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-045-analysis-2012-02-20-1fnty3l-xhtml,text/article-045-analysis-2012-02-20-1fnty3l.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-046-analysis-2013-06-26-1lqkujw-xhtml,text/article-046-analysis-2013-06-26-1lqkujw.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-047-analysis-2013-07-12-drn2d1-xhtml,text/article-047-analysis-2013-07-12-drn2d1.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-048-analysis-2013-12-13-1j8ud9w-xhtml,text/article-048-analysis-2013-12-13-1j8ud9w.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-049-analysis-2013-12-25-1sc4a6v-xhtml,text/article-049-analysis-2013-12-25-1sc4a6v.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-050-analysis-2014-04-21-1w4964r-xhtml,text/article-050-analysis-2014-04-21-1w4964r.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-051-commentary-2014-06-17-1s84v5m-xhtml,text/article-051-commentary-2014-06-17-1s84v5m.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-052-analysis-2015-08-12-nxtdhp-xhtml,text/article-052-analysis-2015-08-12-nxtdhp.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-053-analysis-2015-10-23-1a7mblf-xhtml,text/article-053-analysis-2015-10-23-1a7mblf.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-054-analysis-2015-12-16-9ey7c3-xhtml,text/article-054-analysis-2015-12-16-9ey7c3.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-055-analysis-2016-01-23-cf40-2217-xhtml,text/article-055-analysis-2016-01-23-cf40-2217.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-056-analysis-2016-08-11-1xw3jws-xhtml,text/article-056-analysis-2016-08-11-1xw3jws.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-057-analysis-2017-01-10-oi5ohh-xhtml,text/article-057-analysis-2017-01-10-oi5ohh.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-058-analysis-2017-02-08-ped4oo-xhtml,text/article-058-analysis-2017-02-08-ped4oo.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-059-analysis-2017-07-10-1wa6qd7-xhtml,text/article-059-analysis-2017-07-10-1wa6qd7.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-060-analysis-2017-07-29-cf40-2593-xhtml,text/article-060-analysis-2017-07-29-cf40-2593.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-061-analysis-2017-09-21-1x1xhed-xhtml,text/article-061-analysis-2017-09-21-1x1xhed.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-062-analysis-2017-11-16-cf40-2675-xhtml,text/article-062-analysis-2017-11-16-cf40-2675.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-063-analysis-2018-03-07-cf40-2760-xhtml,text/article-063-analysis-2018-03-07-cf40-2760.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-064-analysis-2020-04-05-cf40-3328-xhtml,text/article-064-analysis-2020-04-05-cf40-3328.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-065-analysis-2020-11-07-cf40-3610-xhtml,text/article-065-analysis-2020-11-07-cf40-3610.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-066-analysis-2021-02-10-cf40-3694-xhtml,text/article-066-analysis-2021-02-10-cf40-3694.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-067-analysis-2021-03-10-cf40-3709-xhtml,text/article-067-analysis-2021-03-10-cf40-3709.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-068-analysis-2022-05-31-cf40-4048-xhtml,text/article-068-analysis-2022-05-31-cf40-4048.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-market_risk-xhtml,text/category-market_risk.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-069-analysis-2010-12-14-cf40-525-xhtml,text/article-069-analysis-2010-12-14-cf40-525.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-070-analysis-2011-12-08-w0p4t8-xhtml,text/article-070-analysis-2011-12-08-w0p4t8.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-071-analysis-2011-12-15-1bxk9k7-xhtml,text/article-071-analysis-2011-12-15-1bxk9k7.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-072-analysis-2012-07-13-t5sgzj-xhtml,text/article-072-analysis-2012-07-13-t5sgzj.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-073-analysis-2013-01-23-cf40-1182-xhtml,text/article-073-analysis-2013-01-23-cf40-1182.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-074-analysis-2013-06-23-1ffp2x3-xhtml,text/article-074-analysis-2013-06-23-1ffp2x3.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-075-analysis-2014-01-12-1olyata-xhtml,text/article-075-analysis-2014-01-12-1olyata.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-076-analysis-2014-01-23-19q2ojg-xhtml,text/article-076-analysis-2014-01-23-19q2ojg.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-077-analysis-2014-05-17-cf40-1666-xhtml,text/article-077-analysis-2014-05-17-cf40-1666.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-078-analysis-2014-08-06-8obrb8-xhtml,text/article-078-analysis-2014-08-06-8obrb8.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-079-analysis-2014-12-25-16gb0ew-xhtml,text/article-079-analysis-2014-12-25-16gb0ew.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-080-analysis-2015-06-01-1hir3om-xhtml,text/article-080-analysis-2015-06-01-1hir3om.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-081-analysis-2015-07-02-1i64yjn-xhtml,text/article-081-analysis-2015-07-02-1i64yjn.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-082-commentary-2015-07-24-2he5hh-xhtml,text/article-082-commentary-2015-07-24-2he5hh.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-083-commentary-2015-08-09-1lqohk2-xhtml,text/article-083-commentary-2015-08-09-1lqohk2.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-084-commentary-2015-08-15-okmyr0-xhtml,text/article-084-commentary-2015-08-15-okmyr0.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-085-analysis-2016-07-07-12hogiu-xhtml,text/article-085-analysis-2016-07-07-12hogiu.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-086-analysis-2017-04-27-ljvbla-xhtml,text/article-086-analysis-2017-04-27-ljvbla.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-087-analysis-2017-07-03-147gkay-xhtml,text/article-087-analysis-2017-07-03-147gkay.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-088-analysis-2017-09-18-16oiu69-xhtml,text/article-088-analysis-2017-09-18-16oiu69.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-089-analysis-2018-01-25-jhc4vh-xhtml,text/article-089-analysis-2018-01-25-jhc4vh.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-090-analysis-2018-03-20-10gutlg-xhtml,text/article-090-analysis-2018-03-20-10gutlg.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-091-analysis-2018-05-28-wginz7-xhtml,text/article-091-analysis-2018-05-28-wginz7.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-092-analysis-2018-05-31-vmlmi0-xhtml,text/article-092-analysis-2018-05-31-vmlmi0.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-093-analysis-2018-12-28-cf40-3013-xhtml,text/article-093-analysis-2018-12-28-cf40-3013.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-094-analysis-2020-09-14-6m3pis-xhtml,text/article-094-analysis-2020-09-14-6m3pis.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-095-analysis-2021-01-17-cf40-3672-xhtml,text/article-095-analysis-2021-01-17-cf40-3672.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-096-analysis-2022-02-07-cf40-3958-xhtml,text/article-096-analysis-2022-02-07-cf40-3958.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-097-analysis-undated-18r006g-xhtml,text/article-097-analysis-undated-18r006g.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-098-commentary-undated-1fcf1t3-xhtml,text/article-098-commentary-undated-1fcf1t3.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-property_demand-xhtml,text/category-property_demand.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-099-analysis-2009-08-15-cf40-177-xhtml,text/article-099-analysis-2009-08-15-cf40-177.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-100-analysis-2013-03-05-17b10m7-xhtml,text/article-100-analysis-2013-03-05-17b10m7.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-101-analysis-2014-07-05-cf40-1691-xhtml,text/article-101-analysis-2014-07-05-cf40-1691.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-102-analysis-2014-07-07-1v3ncu2-xhtml,text/article-102-analysis-2014-07-07-1v3ncu2.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-103-analysis-2014-07-24-1yh5fmx-xhtml,text/article-103-analysis-2014-07-24-1yh5fmx.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-104-analysis-2016-12-27-auk8v4-xhtml,text/article-104-analysis-2016-12-27-auk8v4.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-105-analysis-2017-10-24-koiumd-xhtml,text/article-105-analysis-2017-10-24-koiumd.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-106-analysis-2017-10-30-piquit-xhtml,text/article-106-analysis-2017-10-30-piquit.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-107-analysis-2017-11-04-py9veu-xhtml,text/article-107-analysis-2017-11-04-py9veu.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-108-analysis-2017-11-23-1hgafp2-xhtml,text/article-108-analysis-2017-11-23-1hgafp2.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-109-analysis-2018-01-03-cf40-2715-xhtml,text/article-109-analysis-2018-01-03-cf40-2715.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-110-analysis-2018-04-24-cf40-2789-xhtml,text/article-110-analysis-2018-04-24-cf40-2789.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-111-analysis-2021-07-08-b3nxx8-xhtml,text/article-111-analysis-2021-07-08-b3nxx8.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-112-analysis-2021-12-24-1ilob08-xhtml,text/article-112-analysis-2021-12-24-1ilob08.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-113-analysis-2022-09-19-cf40-4141-xhtml,text/article-113-analysis-2022-09-19-cf40-4141.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-114-analysis-2022-12-18-373pwx-xhtml,text/article-114-analysis-2022-12-18-373pwx.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-115-analysis-2023-11-08-cf40-4594-xhtml,text/article-115-analysis-2023-11-08-cf40-4594.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-116-analysis-2023-12-13-xmy5dk-xhtml,text/article-116-analysis-2023-12-13-xmy5dk.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-117-analysis-2024-01-30-cf40-4657-xhtml,text/article-117-analysis-2024-01-30-cf40-4657.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-118-analysis-2024-05-31-w3d19i-xhtml,text/article-118-analysis-2024-05-31-w3d19i.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-119-analysis-2024-09-15-cf40-4826-xhtml,text/article-119-analysis-2024-09-15-cf40-4826.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-120-analysis-2024-09-30-cf40-4838-xhtml,text/article-120-analysis-2024-09-30-cf40-4838.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-121-analysis-2024-10-22-cf40-4853-xhtml,text/article-121-analysis-2024-10-22-cf40-4853.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-industry_energy-xhtml,text/category-industry_energy.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-122-analysis-2010-06-07-cf40-354-xhtml,text/article-122-analysis-2010-06-07-cf40-354.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-123-analysis-2016-09-02-1vxpt19-xhtml,text/article-123-analysis-2016-09-02-1vxpt19.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-124-analysis-2016-12-20-1nurznx-xhtml,text/article-124-analysis-2016-12-20-1nurznx.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-125-analysis-2017-04-12-fbad43-xhtml,text/article-125-analysis-2017-04-12-fbad43.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-126-analysis-2017-11-25-cf40-2689-xhtml,text/article-126-analysis-2017-11-25-cf40-2689.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-127-analysis-2017-12-31-ngfyo-xhtml,text/article-127-analysis-2017-12-31-ngfyo.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-128-analysis-2018-12-04-cf40-2993-xhtml,text/article-128-analysis-2018-12-04-cf40-2993.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-129-analysis-2018-12-11-172b1d7-xhtml,text/article-129-analysis-2018-12-11-172b1d7.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-130-analysis-2021-05-27-cf40-3766-xhtml,text/article-130-analysis-2021-05-27-cf40-3766.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-131-analysis-2021-06-23-cf40-3795-xhtml,text/article-131-analysis-2021-06-23-cf40-3795.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-132-analysis-2021-11-19-cf40-3908-xhtml,text/article-132-analysis-2021-11-19-cf40-3908.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-133-analysis-2024-06-14-cf40-4747-xhtml,text/article-133-analysis-2024-06-14-cf40-4747.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-trade_global-xhtml,text/category-trade_global.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-134-analysis-2010-04-12-cf40-348-xhtml,text/article-134-analysis-2010-04-12-cf40-348.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-135-analysis-2012-01-10-fb45zh-xhtml,text/article-135-analysis-2012-01-10-fb45zh.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-136-analysis-2012-06-21-cf40-1009-xhtml,text/article-136-analysis-2012-06-21-cf40-1009.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-137-analysis-2015-11-27-mkwijb-xhtml,text/article-137-analysis-2015-11-27-mkwijb.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-138-analysis-2017-03-14-agajzn-xhtml,text/article-138-analysis-2017-03-14-agajzn.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-139-analysis-2018-03-21-1sl5ymg-xhtml,text/article-139-analysis-2018-03-21-1sl5ymg.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-140-analysis-2018-06-21-famr7l-xhtml,text/article-140-analysis-2018-06-21-famr7l.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-141-analysis-2018-07-31-cf40-2877-xhtml,text/article-141-analysis-2018-07-31-cf40-2877.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-142-analysis-2018-09-30-cf40-2946-xhtml,text/article-142-analysis-2018-09-30-cf40-2946.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-143-analysis-2018-11-22-cf40-2986-xhtml,text/article-143-analysis-2018-11-22-cf40-2986.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-144-analysis-2019-01-15-cf40-3022-xhtml,text/article-144-analysis-2019-01-15-cf40-3022.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-145-analysis-2019-05-29-1awyt7m-xhtml,text/article-145-analysis-2019-05-29-1awyt7m.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-146-analysis-2019-08-23-cf40-3162-xhtml,text/article-146-analysis-2019-08-23-cf40-3162.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-147-analysis-2019-11-10-cf40-3210-xhtml,text/article-147-analysis-2019-11-10-cf40-3210.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-148-analysis-2022-07-02-q66d6x-xhtml,text/article-148-analysis-2022-07-02-q66d6x.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-149-analysis-2022-11-21-cf40-4191-xhtml,text/article-149-analysis-2022-11-21-cf40-4191.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-150-analysis-2024-07-25-cf40-4777-xhtml,text/article-150-analysis-2024-07-25-cf40-4777.xhtml,true
OEBPS/content.opf,spine_idref,item-text-category-policy_shock-xhtml,text/category-policy_shock.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-151-analysis-2019-09-28-cf40-3185-xhtml,text/article-151-analysis-2019-09-28-cf40-3185.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-152-analysis-2020-02-29-cf40-3295-xhtml,text/article-152-analysis-2020-02-29-cf40-3295.xhtml,true
OEBPS/content.opf,spine_idref,item-text-article-153-analysis-2020-03-17-cf40-3306-xhtml,text/article-153-analysis-2020-03-17-cf40-3306.xhtml,true
